2016-01-11 12:00:00,271.62794619570866
2016-02-11 00:00:00,271.58433405836183
2016-03-12 12:00:00,271.9596882407703
2016-04-12 12:00:00,272.5941467490812
2016-05-13 00:00:00,272.8321272237948
2016-06-12 12:00:00,272.7168621298967
2016-07-13 00:00:00,273.50548566833686
2016-08-12 12:00:00,274.7088762392981
2016-09-12 12:00:00,274.49602016607156
2016-10-12 00:00:00,272.38892429324756
2016-11-10 12:00:00,271.2910505878668
2016-12-11 00:00:00,271.1771956662657
2017-01-10 12:00:00,271.5584881877087
2017-02-10 00:00:00,271.8633639043618
2017-03-12 12:00:00,272.18715863877026
2017-04-12 12:00:00,272.6034012043312
2017-05-13 00:00:00,273.06523574429485
2017-06-12 12:00:00,272.93246119014674
2017-07-13 00:00:00,273.2784730340869
2017-08-12 12:00:00,274.671133624798
2017-09-12 12:00:00,274.55417904057157
2017-10-12 00:00:00,272.1522986219975
2017-11-10 12:00:00,271.12006059761677
2017-12-11 00:00:00,271.10748588851567
2018-01-10 12:00:00,271.3507626629587
2018-02-10 00:00:00,271.3093325323618
2018-03-12 12:00:00,272.08362012552027
2018-04-12 12:00:00,272.45138551858116
2018-05-13 00:00:00,273.16781295379485
2018-06-12 12:00:00,272.9748958826467
2018-07-13 00:00:00,273.3490983390869
2018-08-12 12:00:00,274.202406512798
2018-09-12 12:00:00,274.2136944215716
2018-10-12 00:00:00,272.3202673719975
2018-11-10 12:00:00,271.4746977438668
2018-12-11 00:00:00,271.6013976315157
2019-01-10 12:00:00,271.66008120520866
2019-02-10 00:00:00,272.0310045903618
2019-03-12 12:00:00,272.5719700400203
2019-04-12 12:00:00,272.8413086143312
2019-05-13 00:00:00,273.07359756079484
2019-06-12 12:00:00,272.8501629113967
2019-07-13 00:00:00,272.7910310173369
2019-08-12 12:00:00,273.95242940104805
2019-09-12 12:00:00,274.2571895998216
2019-10-12 00:00:00,272.17384403199753
2019-11-10 12:00:00,271.2350203143668
2019-12-11 00:00:00,271.2732192257656
2020-01-10 12:00:00,271.57391482345867
2020-02-10 00:00:00,271.9120699591118
2020-03-11 12:00:00,272.0794697347703
2020-04-11 12:00:00,272.8236007895812
2020-05-12 00:00:00,272.9729353292948
2020-06-11 12:00:00,272.70888941264667
2020-07-12 00:00:00,272.66649641008684
2020-08-11 12:00:00,274.02788411279806
2020-09-11 12:00:00,274.06188472932155
2020-10-11 00:00:00,271.9723898697475
2020-11-09 12:00:00,271.1621519676168
2020-12-10 00:00:00,271.14976036351567
2021-01-09 12:00:00,271.39027529720863
2021-02-09 00:00:00,271.7490450566118
2021-03-11 12:00:00,271.9582768027703
2021-04-11 12:00:00,272.63945009358116
2021-05-12 00:00:00,273.06568587879485
2021-06-11 12:00:00,272.9887737511467
2021-07-12 00:00:00,272.4278565785869
2021-08-11 12:00:00,273.298422443048
2021-09-11 12:00:00,273.7648266235716
2021-10-11 00:00:00,271.7697989269975
2021-11-09 12:00:00,271.2216917623668
2021-12-10 00:00:00,271.15887749001564
2022-01-09 12:00:00,271.29067355145867
2022-02-09 00:00:00,271.6243883796118
2022-03-11 12:00:00,272.13962751102025
2022-04-11 12:00:00,272.44036104333117
2022-05-12 00:00:00,273.03623641554486
2022-06-11 12:00:00,273.1775097131467
2022-07-12 00:00:00,272.99652875883686
2022-08-11 12:00:00,274.18629323154806
2022-09-11 12:00:00,274.48774227307155
2022-10-11 00:00:00,272.39325015974754
2022-11-09 12:00:00,271.40752855436676
2022-12-10 00:00:00,271.3444701415156
2023-01-09 12:00:00,271.6129239179587
2023-02-09 00:00:00,271.7449251838618
2023-03-11 12:00:00,272.20722394627023
2023-04-11 12:00:00,272.8442459308312
2023-05-12 00:00:00,273.1226393087948
2023-06-11 12:00:00,272.9623836751467
2023-07-12 00:00:00,273.9688569453369
2023-08-11 12:00:00,274.93591939104806
2023-09-11 12:00:00,274.6844662110716
2023-10-11 00:00:00,272.6272284314975
2023-11-09 12:00:00,271.34927049761677
2023-12-10 00:00:00,271.32963859851566
2024-01-09 12:00:00,271.4761593914586
2024-02-09 00:00:00,271.5744539921118
2024-03-10 12:00:00,272.2145634240203
2024-04-10 12:00:00,272.6055908405812
2024-05-11 00:00:00,273.16344131079484
2024-06-10 12:00:00,273.0245327231467
2024-07-11 00:00:00,273.68671430583686
2024-08-10 12:00:00,274.968405353298
2024-09-10 12:00:00,274.82113918482156
2024-10-10 00:00:00,272.6732260509975
2024-11-08 12:00:00,271.40626970411677
2024-12-09 00:00:00,271.52245628651565
2025-01-08 12:00:00,271.8254559612087
2025-02-08 00:00:00,271.93685786186177
2025-03-10 12:00:00,272.11311536477024
2025-04-10 12:00:00,272.63672640008116
2025-05-11 00:00:00,272.9406019552949
2025-06-10 12:00:00,272.62620203489666
2025-07-11 00:00:00,272.4529725453369
2025-08-10 12:00:00,273.83616505779804
2025-09-10 12:00:00,274.04775509057157
2025-10-10 00:00:00,272.1507193372475
2025-11-08 12:00:00,271.55010667936676
2025-12-09 00:00:00,271.5443831662657
2026-01-08 12:00:00,271.8593304727087
2026-02-08 00:00:00,271.8272005743618
2026-03-10 12:00:00,272.2739887777702
2026-04-10 12:00:00,273.1701660363312
2026-05-11 00:00:00,273.42107833454486
2026-06-10 12:00:00,273.7988476036467
2026-07-11 00:00:00,275.01411451333684
2026-08-10 12:00:00,275.87291585104805
2026-09-10 12:00:00,275.4561260620716
2026-10-10 00:00:00,273.1299368664975
2026-11-08 12:00:00,272.07159105411677
2026-12-09 00:00:00,271.81348717001566
2027-01-08 12:00:00,272.0075390912087
2027-02-08 00:00:00,271.9837710091118
2027-03-10 12:00:00,272.52429395377027
2027-04-10 12:00:00,272.9594574178311
2027-05-11 00:00:00,273.10961593254484
2027-06-10 12:00:00,273.0803951498967
2027-07-11 00:00:00,273.4173814200869
2027-08-10 12:00:00,274.96403371029805
2027-09-10 12:00:00,274.5161465090716
2027-10-10 00:00:00,272.61581485699753
2027-11-08 12:00:00,271.4177290548668
2027-12-09 00:00:00,271.3336516600157
2028-01-08 12:00:00,271.6136105634587
2028-02-08 00:00:00,271.7386309328618
2028-03-09 12:00:00,272.0793629235203
2028-04-09 12:00:00,272.5968322955812
2028-05-10 00:00:00,273.14978469454485
2028-06-09 12:00:00,272.9575695273967
2028-07-10 00:00:00,273.40944684983685
2028-08-09 12:00:00,274.6972337835481
2028-09-09 12:00:00,274.50396236582156
2028-10-09 00:00:00,272.7134634779975
2028-11-07 12:00:00,271.4656111348668
2028-12-08 00:00:00,271.38658439926564
2029-01-07 12:00:00,271.8464673137087
2029-02-07 00:00:00,271.6797014898618
2029-03-09 12:00:00,272.4089832845203
2029-04-09 12:00:00,272.9779510700812
2029-05-10 00:00:00,273.16814864704486
2029-06-09 12:00:00,273.0199703451467
2029-07-10 00:00:00,273.96611036308684
2029-08-09 12:00:00,274.8318315615481
2029-09-09 12:00:00,274.3748806398215
2029-10-09 00:00:00,272.53570621449745
2029-11-07 12:00:00,271.5024534808668
2029-12-08 00:00:00,271.35613548551567
2030-01-07 12:00:00,271.59804659820867
2030-02-07 00:00:00,272.05856959261183
2030-03-09 12:00:00,272.27713208827026
2030-04-09 12:00:00,273.1072387898312
2030-05-10 00:00:00,273.37336410129484
2030-06-09 12:00:00,274.0645717858967
2030-07-10 00:00:00,275.2758714103369
2030-08-09 12:00:00,275.80132924229804
2030-09-09 12:00:00,275.16704830307157
2030-10-09 00:00:00,272.8715216442475
2030-11-07 12:00:00,271.5311781513668
2030-12-08 00:00:00,271.1593505125157
2031-01-07 12:00:00,271.42075472820864
2031-02-07 00:00:00,271.8471743291118
2031-03-09 12:00:00,272.03465467152023
2031-04-09 12:00:00,272.9653244223312
2031-05-10 00:00:00,273.4574476582948
2031-06-09 12:00:00,273.6966137168967
2031-07-10 00:00:00,274.8558808705869
2031-08-09 12:00:00,275.86312733829806
2031-09-09 12:00:00,275.29156002182157
2031-10-09 00:00:00,273.1043021009975
2031-11-07 12:00:00,271.77719560736676
2031-12-08 00:00:00,271.34086906701566
2032-01-07 12:00:00,271.55938082695866
2032-02-07 00:00:00,272.0655047126118
2032-03-08 12:00:00,272.2399921957703
2032-04-08 12:00:00,272.87110139983116
2032-05-09 00:00:00,273.36964095679485
2032-06-08 12:00:00,273.2866939781467
2032-07-09 00:00:00,273.80950178133685
2032-08-08 12:00:00,275.04552327304805
2032-09-08 12:00:00,275.3693416995716
2032-10-08 00:00:00,273.27982395149746
2032-11-06 12:00:00,272.0466658223668
2032-12-07 00:00:00,271.68458854976564
2033-01-06 12:00:00,271.76813632020867
2033-02-06 00:00:00,271.8708635991118
2033-03-08 12:00:00,272.4088383262703
2033-04-08 12:00:00,272.91356660983115
2033-05-09 00:00:00,273.33253921129483
2033-06-08 12:00:00,273.5362133261467
2033-07-09 00:00:00,274.6028520013369
2033-08-08 12:00:00,275.26592122229806
2033-09-08 12:00:00,274.9118984618215
2033-10-08 00:00:00,273.08544986699746
2033-11-06 12:00:00,271.68150011211674
2033-12-07 00:00:00,271.6564360835157
2034-01-06 12:00:00,271.65324526795865
2034-02-06 00:00:00,271.8891894046118
2034-03-08 12:00:00,272.17068677577026
2034-04-08 12:00:00,272.92501833108116
2034-05-09 00:00:00,273.3271070820449
2034-06-08 12:00:00,273.1883281946467
2034-07-09 00:00:00,272.7483445548369
2034-08-08 12:00:00,273.86607991354805
2034-09-08 12:00:00,274.1561535280715
2034-10-08 00:00:00,272.12592380499746
2034-11-06 12:00:00,271.33187547836684
2034-12-07 00:00:00,271.4047118407657
2035-01-06 12:00:00,271.71108370770867
2035-02-06 00:00:00,271.3645769781118
2035-03-08 12:00:00,272.3569126672703
2035-04-08 12:00:00,273.0394897663312
2035-05-09 00:00:00,273.3340269430448
2035-06-08 12:00:00,274.1770290611467
2035-07-09 00:00:00,275.0667954825869
2035-08-08 12:00:00,275.7817674745481
2035-09-08 12:00:00,275.32033809832154
2035-10-08 00:00:00,273.1217505259975
2035-11-06 12:00:00,272.0296141256168
2035-12-07 00:00:00,271.8313170652657
2036-01-06 12:00:00,272.2027371502087
2036-02-06 00:00:00,272.2503267951118
2036-03-07 12:00:00,272.4498081747703
2036-04-07 12:00:00,273.4047699178312
2036-05-08 00:00:00,273.8315855367948
2036-06-07 12:00:00,273.64712183439667
2036-07-08 00:00:00,274.9738313103369
2036-08-07 12:00:00,275.568403827298
2036-09-07 12:00:00,275.34217342532156
2036-10-07 00:00:00,273.2292639539975
2036-11-05 12:00:00,272.00103441361676
2036-12-06 00:00:00,271.85935509001564
2037-01-05 12:00:00,272.1638272379587
2037-02-05 00:00:00,272.3959948248618
2037-03-07 12:00:00,272.68086438827027
2037-04-07 12:00:00,273.3884735310812
2037-05-08 00:00:00,273.7294050557948
2037-06-07 12:00:00,273.2934307336467
2037-07-08 00:00:00,274.39221204758684
2037-08-07 12:00:00,275.50103627354804
2037-09-07 12:00:00,274.8611935058216
2037-10-07 00:00:00,272.79962222999745
2037-11-05 12:00:00,271.7536131491168
2037-12-06 00:00:00,271.8349410277657
2038-01-05 12:00:00,272.0408719162087
2038-02-05 00:00:00,272.4728686038618
2038-03-07 12:00:00,272.5636692590203
2038-04-07 12:00:00,273.0654068195812
2038-05-08 00:00:00,273.44791854479485
2038-06-07 12:00:00,273.3688930748967
2038-07-08 00:00:00,274.3032533073369
2038-08-07 12:00:00,274.97652302879806
2038-09-07 12:00:00,274.9731930178216
2038-10-07 00:00:00,273.12068241074746
2038-11-05 12:00:00,272.0115324606168
2038-12-06 00:00:00,271.9150496700156
2039-01-05 12:00:00,272.20188265820866
2039-02-05 00:00:00,272.3701540656118
2039-03-07 12:00:00,272.54203992552027
2039-04-07 12:00:00,273.3048782550811
2039-05-08 00:00:00,273.71114028529485
2039-06-07 12:00:00,273.7936748741467
2039-07-08 00:00:00,274.89455427158686
2039-08-07 12:00:00,275.72222767954804
2039-09-07 12:00:00,275.32634243182156
2039-10-07 00:00:00,272.95964115124747
2039-11-05 12:00:00,271.8011900533668
2039-12-06 00:00:00,271.67827141101566
2040-01-05 12:00:00,271.93364840520866
2040-02-05 00:00:00,272.0760943121118
2040-03-06 12:00:00,272.4945622032703
2040-04-06 12:00:00,272.9951400960812
2040-05-07 00:00:00,273.29861892304484
2040-06-06 12:00:00,273.7041973353967
2040-07-07 00:00:00,275.1524125480869
2040-08-06 12:00:00,275.66646443504806
2040-09-06 12:00:00,275.40932735607157
2040-10-06 00:00:00,273.31015842399745
2040-11-04 12:00:00,272.1127058613668
2040-12-05 00:00:00,271.9950438720157
2041-01-04 12:00:00,272.1565793132087
2041-02-04 00:00:00,272.1512133306118
2041-03-06 12:00:00,272.5643482750203
2041-04-06 12:00:00,273.24651338708117
2041-05-07 00:00:00,273.8316084250448
2041-06-06 12:00:00,273.5504192588967
2041-07-07 00:00:00,274.5314713858369
2041-08-06 12:00:00,274.99867879054807
2041-09-06 12:00:00,275.28126033957153
2041-10-06 00:00:00,273.4402853769975
2041-11-04 12:00:00,272.4541517843668
2041-12-05 00:00:00,272.34691917701565
2042-01-04 12:00:00,272.5051587199587
2042-02-04 00:00:00,272.60456721261176
2042-03-06 12:00:00,272.8599033895203
2042-04-06 12:00:00,273.07443239358116
2042-05-07 00:00:00,273.55108321729483
2042-06-06 12:00:00,273.44444696889667
2042-07-07 00:00:00,274.5773087883369
2042-08-06 12:00:00,275.81033955704805
2042-09-06 12:00:00,275.59893306932156
2042-10-06 00:00:00,273.1283423229975
2042-11-04 12:00:00,271.9917265523668
2042-12-05 00:00:00,271.79104912101565
2043-01-04 12:00:00,271.90472537045866
2043-02-04 00:00:00,272.1287066168618
2043-03-06 12:00:00,272.6766682212703
2043-04-06 12:00:00,272.95021059158114
2043-05-07 00:00:00,273.15718520729484
2043-06-06 12:00:00,273.08132593614675
2043-07-07 00:00:00,274.13730634708685
2043-08-06 12:00:00,275.058355914798
2043-09-06 12:00:00,275.2806576173216
2043-10-06 00:00:00,273.2270590584975
2043-11-04 12:00:00,272.3485609638668
2043-12-05 00:00:00,272.21609794876565
2044-01-04 12:00:00,272.2252743817087
2044-02-04 00:00:00,272.18936793286184
2044-03-05 12:00:00,272.8936329427703
2044-04-05 12:00:00,273.3721466270812
2044-05-06 00:00:00,273.8325773577949
2044-06-05 12:00:00,273.9732631921467
2044-07-06 00:00:00,275.28372968658687
2044-08-05 12:00:00,275.95954762579805
2044-09-05 12:00:00,275.63495144057157
2044-10-05 00:00:00,273.5516440199975
2044-11-03 12:00:00,272.5014082543668
2044-12-04 00:00:00,272.36534416476565
2045-01-03 12:00:00,272.4023831462087
2045-02-03 00:00:00,272.4263064093618
2045-03-05 12:00:00,272.7400532310203
2045-04-05 12:00:00,273.6441116538312
2045-05-06 00:00:00,274.1078382832949
2045-06-05 12:00:00,274.32658045289674
2045-07-06 00:00:00,275.7418443105869
2045-08-05 12:00:00,276.24204884704807
2045-09-05 12:00:00,276.07651027832156
2045-10-05 00:00:00,273.4952399062475
2045-11-03 12:00:00,272.40322557561683
2045-12-04 00:00:00,272.13558494851566
